HOTELCOM_ID,HOTEL _NAME,ROOM_INFO,,,,,,,,,,,,,,,,,,,,,,,,,
479331,Hotel FORMULE1 Gurgaon-An AccorHotels Brand - Gurugram,"[{""roomName"":""Kids Friendly Room"",""bedType"":""1 Queen BedQueen (150-180 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceDaily housekeepingDeskFireplaceFree bottled waterFree WiFiIn-room climate control (air conditioning)LED TVPhonePremium beddingPremium TV channelsPrivate bathroomShower onlySoundproofed rooms""},{""roomName"":""Standard Room, 1 Queen Bed"",""bedType"":""1 Queen BedQueen (150-180 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceDaily housekeepingDeskFireplaceFree bottled waterFree WiFiIn-room climate control (air conditioning)LED TVPhonePremium beddingPremium TV channelsPrivate bathroomShower onlySoundproofed rooms""},{""roomName"":""Standard Room, 2 Twin Beds"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceDaily housekeepingDeskFireplaceFree bottled waterFree WiFiIn-room climate control (air conditioning)LED TVPhonePremium beddingPremium TV channelsPrivate bathroomShower onlySoundproofed rooms""}]",Gurugram,NULL,Good Earth City Centre Sector 50,NULL,NULL,122018,IN,28.4213,77.0529,DEL,1,INR,2.5,NULL,ESR,Near Omaxe Celebration Mall,2713,43.5452,44.5452,2 PM,noon,725383,2017-05-29 13:06:46,2017-05-31 09:22:37,"[""Omaxe Celebration Mall (1.3 mi / 2.1 km)"",""Medanta (2.1 mi / 3.3 km)"",""MGF Metropolitan Mall (2.4 mi / 3.9 km)"",""Unitech Cyber City (2.9 mi / 4.7 km)"",""Galaxy Mall (4.7 mi / 7.5 km)""]"
409550,Fortune Resort Grace - Mussoorie,"[{""roomName"":""Standard Room, 1 King Bed"",""bedType"":"""",""roomInfo"":""King Bed""},{""roomName"":""Valley View Room"",""bedType"":"""",""roomInfo"":""Air conditioningBathtub or showerBlackout drapes/curtainsCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesHair dryerIn-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRoom service (24 hours)Satellite TV serviceSlippersTurndown service""}]",Mussoorie,NULL,"Library Bazaar, Gandhi Chowk",NULL,NULL,248179,IN,30.4596,78.0639,DED,1,INR,4,52,ESR,Near Gun Hill,2588,124.38,125.38,2 PM,11 AM,309889,2017-05-29 13:06:46,2017-05-31 09:22:50,"[""Gun Hill (1.1 mi / 1.7 km)"",""Municipal Garden (1.3 mi / 2.1 km)"",""Bhata Falls (5 mi / 8 km)"",""Jharipani Falls (6.6 mi / 10.6 km)"",""Kempty Falls (8.9 mi / 14.3 km)""]"
402128,Crest Inn - New Delhi,"[{""roomName"":""Standard Room, 1 Double Bed"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningBlackout drapes/curtainsCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryer (on request)Individually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMicrowave (on request)MinibarPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room serviceSeparate bathtub and showerSeparate bedroomSeparate sitting areaSlippersTurndown serviceWasher/dryer""},{""roomName"":""Deluxe Room, 1 Double Bed"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningBlackout drapes/curtainsCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryer (on request)Individually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMicrowave (on request)MinibarPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room serviceSeparate bathtub and showerSeparate bedroomSeparate sitting areaSlippersTurndown serviceWasher/dryer""}]",New Delhi,NULL,"4/27, W.E.A., Saraswati Marg",Karol Bagh,NULL,110005,IN,28.6474,77.1881,DEL,1,INR,3,52,ESR,In New Delhi (Karol Bagh),NULL,41.99,46.6426,NULL,noon,41190,2017-05-29 13:06:46,2017-05-31 09:25:35,"[""In Karol BaghJantar Mantar (2.8 mi / 4.5 km)"",""Ramakrishna Mission (1.7 mi / 2.7 km)"",""Gole Market (2 mi / 3.2 km)"",""Laxminarayan Temple (2 mi / 3.2 km)"",""Lady Hardinge Medical College (2.1 mi / 3.4 km)""]"
401192,Radisson Blu Hotel Haridwar - Shivalik Nagar,"[{""roomName"":""Standard Room"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySlippersTurndown service""},{""roomName"":""Business Room (Class)"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySlippersTurndown service""},{""roomName"":""Executive suite"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySlippersTurndown service""}]",Shivalik Nagar,NULL,"Plot C1, Sector 12",SIDCUL,NULL,249403,IN,29.9481,78.0777,DED,1,INR,4.5,52,ESR,Connected to a shopping center,2431,85.51,116.61,2 PM,noon,388354,2017-05-29 13:06:46,2017-05-31 09:24:31,"[""Daksh Prajapati Temple (6.2 mi / 10 km)"",""Har Ki Pauri (6.7 mi / 10.9 km)"",""Crystal World (7.5 mi / 12.1 km)"",""Har-ki-Pair Ghat (8.4 mi / 13.5 km)"",""Mansa Devi Temple (8.7 mi / 13.9 km)""]"
429865,Lui Beach Resort - Candolim,"[{""roomName"":""Room (No Ac)"",""bedType"":"""",""roomInfo"":""Double Bed""},{""roomName"":""Room (AC)"",""bedType"":"""",""roomInfo"":""BalconyCable TV serviceCeiling fanDaily housekeepingDeskPhonePrivate bathroomRainfall showerheadRefrigerator (on request)Rollaway/extra beds (surcharge)Shower onlyTelevision""}]",Candolim,NULL,Candolim - Dando,NULL,NULL,403515,IN,15.503,73.7707,GOI,1,INR,2.5,52,ESR,Near Sinquerim Beach,NULL,37.3192,40.4292,1 PM,11 AM,377582,2017-05-29 13:06:46,2017-05-31 09:21:16,"[""In SinquerimSinquerim Beach (0.5 mi / 0.7 km)"",""Fort Aguada (0.7 mi / 1.1 km)"",""Candolim Beach (1 mi / 1.6 km)"",""Aguada Lighthouse (2.2 mi / 3.5 km)"",""St. Anthony's Chapel (2.4 mi / 3.9 km)""]"
553514,Vista Rooms At M.P Nagar - Bhopal,"[{""roomName"":""Standard Double Room, Multiple Bedrooms"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskDigital TV serviceFlat-panel TVFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)Private bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower only""},{""roomName"":""Superior Double Room, Multiple Bedrooms"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskDigital TV serviceFlat-panel TVFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)Private bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower only""}]",Bhopal,NULL,"Plot No. 37, Zone II",M.P. Nagar Bhopal,NULL,462011,IN,23.2307,77.4367,NULL,1,INR,3,NULL,ESR,Near Birla Mandir Museum,NULL,34.9494,38.8328,NULL,noon,1323374,2017-05-29 13:06:47,2017-05-31 09:20:47,"[""Birla Mandir Museum (2.2 mi / 3.5 km)"",""TT Nagar Stadium (2.7 mi / 4.4 km)"",""Bharat Bhavan (3.7 mi / 5.9 km)"",""Moti Masjid (3.8 mi / 6.1 km)"",""Imam Square (4.2 mi / 6.8 km)""]"
105818,"ITC Maurya, a Luxury Collection Hotel, New Delhi - New Delhi","[{""roomName"":""Executive Club Room"",""bedType"":"""",""roomInfo"":""1 King Bed1 Queen Bed""},{""roomName"":""Executive Club Exclusive Room"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBathtub or showerCoffee/tea makerDaily housekeepingFree bottled waterFree newspaperFree toiletriesHair dryerIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing boardJetted bathtubLCD TVMinibarPhonePremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate sitting areaTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Towers Room"",""bedType"":"""",""roomInfo"":""1 Queen Bed""},{""roomName"":""ITC One Room"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBathtub or showerCoffee/tea makerDaily housekeepingFree bottled waterFree newspaperFree toiletriesHair dryerIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing boardJetted bathtubLCD TVMinibarPhonePremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate sitting areaTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""}]",New Delhi,NULL,"Diplomatic Enclave, Sadar Patel",NULL,NULL,110021,IN,28.5961,77.173,DEL,1,INR,5,5,ESR,In New Delhi (Chanakyapuri),320,138.778,256.565,2 PM,noon,707539,2017-05-29 13:06:47,2017-05-31 09:25:48,"[""In ChanakyapuriRashtrapati Bhavan (2.4 mi / 3.9 km)"",""Dhaula Kuan (1.3 mi / 2.1 km)"",""Nehru Park (1.9 mi / 3.1 km)"",""Teen Murti Bhavan (2.1 mi / 3.4 km)"",""Cathedral Church Of The Redemption (2.5 mi / 4.1 km)""]"
263525,Fortune Park JP Celestial - Bengaluru,"[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""King BedTwo Twin Beds""},{""roomName"":""Club Room, 1 King Bed"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerDaily housekeepingDeskDial-up Internet access (surcharge)DVD playerFlat-panel TVFree bottled waterFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerHDTVIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing boardMinibarPartially open bathroomPhonePremium beddingPremium TV channelsRefrigeratorRollaway/extra beds availableRoom service (24 hours)Satellite TV serviceSeparate bedroomSeparate dining areaSeparate sitting areaShower/tub combinationSlippersSofa bedTurndown serviceVideo-game consoleWasher/dryer""}]",Bengaluru,NULL,"5/43, Race Course Road",NULL,NULL,560009,IN,12.9806,77.576,BLR,1,INR,3.5,52,ESR,Near Race Course Road,2588,66.8802,90.2297,2 PM,noon,44668,2017-05-29 13:06:47,2017-05-31 09:26:35,"[""In Gandhi NagarVidhana Soudha (1.4 mi / 2.3 km)"",""Tipu's Summer Palace (2.1 mi / 3.3 km)"",""Bangalore Palace (2.2 mi / 3.6 km)"",""Bull Temple (3.1 mi / 4.9 km)"",""Freedom Park (0.5 mi / 0.8 km)""]"
633082,Hotel President New Court - Jalandhar,"[{""roomName"":""Deluxe Double Room, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Cable TV serviceCeiling fanDaily housekeepingDeskFlat-panel TVFree bottled waterFree newspaperFree wired high-speed InternetIn-room climate control (air conditioning)Pay moviesPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower only""},{""roomName"":""Executive Room"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Cable TV serviceCeiling fanDaily housekeepingDeskFlat-panel TVFree bottled waterFree newspaperFree wired high-speed InternetIn-room climate control (air conditioning)Pay moviesPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower only""}]",Jalandhar,NULL,"EH 176, Civil Lines",Master Tara Singh Naga,NULL,144001,IN,31.319,75.5879,NULL,1,INR,3.5,NULL,ESR,Near Guru Govind Singh Stadium,NULL,31.2182,39.0449,noon,noon,377325,2017-05-29 13:06:47,2017-05-31 09:22:27,"[""Gurudwara Gangsar Sahib (0.8 mi / 1.3 km)"",""Guru Govind Singh Stadium (0.8 mi / 1.3 km)"",""Shiv Temple (0.8 mi / 1.3 km)"",""Nikku Park (1.1 mi / 1.8 km)"",""Imam Nasir Mausoleum (1.4 mi / 2.2 km)""]"
654759,OYO Flagship MG Road Metro Station - Gurugram,"[{""roomName"":""Premium Double or Twin Room"",""bedType"":"""",""roomInfo"":""1 Double Bed2 Twin Beds""}]",Gurugram,NULL,"Swasno Palace, J10/7, DLF Phase 2",NULL,NULL,122001,IN,28.4811,77.0874,NULL,1,INR,3,NULL,ESR,In Gurugram (DLF City),NULL,84.6,85.6,noon,11,1358262,2017-05-29 13:06:47,2017-05-31 09:22:43,"[""In DLF CitySahara Mall (0.3 mi / 0.5 km)"",""Gurgaon Central Mall (0.7 mi / 1.2 km)"",""DLF Cyber City (1.7 mi / 2.7 km)"",""Leisure Valley (1.8 mi / 2.9 km)"",""Kingdom of Dreams (1.8 mi / 3 km)""]"
417273,Radisson Hotel Kandla - Gandhidham,"[{""roomName"":""Superior Room"",""bedType"":"""",""roomInfo"":""1 King Bed""},{""roomName"":""Business Room (Class)"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDeskDVD playerFree bottled waterFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetIn-room safeIron/ironing boardLCD TVMinibarPhonePrivate bathroomRoom service (24 hours)""},{""roomName"":""Junior Suite"",""bedType"":"""",""roomInfo"":""1 King Bed""},{""roomName"":""Executive Suite"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDeskDVD playerFree bottled waterFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetIn-room safeIron/ironing boardLCD TVMinibarPhonePrivate bathroomRoom service (24 hours)""}]",Gandhidham,NULL,"Airport Road, Galpadar",NULL,NULL,370201,IN,23.0853,70.1089,BHJ,1,INR,4.5,52,ESR,Near Gandhi Market,115,85.83,186.6,2 PM,noon,383390,2017-05-29 13:06:48,2017-05-31 09:26:32,"[""Heart of GandhidhamGandhi Market (2.3 mi / 3.8 km)"",""Shivaji Park (2.5 mi / 4.1 km)"",""Gandhidham Town Hall (2.9 mi / 4.6 km)"",""Bhadreshwar Mahadev Temple (5.1 mi / 8.3 km)"",""Anjar New Market (7 mi / 11.3 km)""]"
525771,Kumbhalgarh Safari Camp - Kumbhalgarh,"[{""roomName"":""Luxury Cottage, 1 Double Bed, Hill View"",""bedType"":"""",""roomInfo"":""1 Double Bed""}]",Kumbhalgarh,NULL,Post- Kelwara Tehsil,NULL,NULL,313325,IN,25.1493,73.5825,UDR,1,INR,3.5,NULL,ESR,In Kumbhalgarh,NULL,75.4,76.4,noon,10:00 AM,735202,2017-05-29 13:06:48,2017-05-31 09:25:05,"[""Chaumukha Temple (20.8 mi / 33.4 km)"",""Rajsamand Lake (29.6 mi / 47.7 km)"",""Ranakpur Jain Temple (30.9 mi / 49.7 km)"",""Elephant Hilltop (31 mi / 49.9 km)"",""Haldighati Museum (31.5 mi / 50.8 km)""]"
312052,Clarks Inn Pacific Mall - Ghaziabad,"[{""roomName"":""Standard Room"",""bedType"":""1 Double Bed or 2 Twin BedsFull (125-150 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDigital TV serviceFree bottled waterFree newspaperFree toiletriesFree wired high-speed InternetHair dryer (on request)In-room safeIron/ironing board (on request)MinibarPlasma TVPremium beddingPrivate bathroomRollaway/extra beds (surcharge)Shower only""}]",Ghaziabad,NULL,"1 Dr Burman Road, Industrial Area",NULL,NULL,201001,IN,28.6454,77.3186,DEL,1,INR,3,52,ESR,Near Max Super Speciality Hospital,NULL,44.3365,49.005,noon,noon,312581,2017-05-29 13:06:48,2017-05-31 09:21:58,"[""Mahagun Metro Mall (1.3 mi / 2 km)"",""Max Super Speciality Hospital (1.5 mi / 2.3 km)"",""Yamuna Sports Complex (1.9 mi / 3.1 km)"",""Swaminarayan Akshardham Temple (5.9 mi / 9.5 km)"",""Red Fort (7.4 mi / 11.9 km)""]"
314242,Travancore Court - by Spree - Cochin,"[{""roomName"":""Deluxe Double Room, Smoking"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""""},{""roomName"":""Suite, 1 Double Bed"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""""},{""roomName"":""Executive Room, 1 Double Bed, Smoking, City View"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""""}]",Cochin,NULL,"Warriam Road, Eranakulam",NULL,NULL,682016,IN,9.96719,76.285,COK,1,INR,3,52,ESR,In Cochin (Ernakulam),NULL,85.5685,161.809,noon,noon,160073,2017-05-29 13:06:49,2017-05-31 09:23:50,"[""In ErnakulamDurbar Hall Art Gallery (0.5 mi / 0.8 km)"",""Kerala Folklore Museum (2.7 mi / 4.4 km)"",""Bolgatty Palace (3.1 mi / 5 km)"",""Jawaharlal Nehru International Stadium (4 mi / 6.4 km)"",""Changampuzha Park (4.7 mi / 7.6 km)""]"
193352,Sheraton Grand Pune Bund Garden Hotel - Pune,"[{""roomName"":""Sheraton Classic King Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Sheraton Classic Twin Non Smoking"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Sheraton Classic Twin Smoking"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Sheraton Classic King Non Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Sheraton Club Non Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Sheraton Club Twin Non Smoking"",""bedType"":""2 Double BedsFull (125-150 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""},{""roomName"":""Executive Suite"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePillow menuPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower onlySleep Number by Select Comfort mattressSlippersTurndown serviceWiFi (surcharge)Wired high-speed Internet access (surcharge)""}]",Pune,NULL,Raja Bahadur Mill Road,NULL,NULL,411001,IN,18.5297,73.8714,PNQ,1,INR,5,85,ESR,Near ABC farms,130,177.235,274.421,2 PM,noon,707568,2017-05-29 13:06:50,2017-05-31 09:29:23,"[""Heart of PuneJehangir Hospital (0.3 mi / 0.5 km)"",""Tribal Museum (1.2 mi / 1.9 km)"",""Shaniwar Wada (1.6 mi / 2.6 km)"",""Dagduseth Ganpati Temple (1.7 mi / 2.8 km)"",""Osho International Meditation Resort (1.9 mi / 3.1 km)""]"
